ID,MMPR,FREQR,POIDS_VAS,POIDS_IN,POIDS_IN_OFFN,POIDS_OPK,POIDS_ONG,POIDS_INT,POIDS_ONN,SMART_PHONE,MULTI_EQUIPE,USERS_INTERNET,Cluster,Segment_Name
1199.0,45.0,6.0,0.0,0.0,0.0,0.506152584085177,0.4144546649136868,0.5855453350863133,0.946243304541279,0.0,0.0,0.0,6,International
1220.0,16.0,5.0,0.6179119412938497,0.8315140990648596,0.098818225515807,0.6543317070456268,0.0,0.7322860415659048,0.9157777226489436,0.0,0.0,0.0,6,International
1224.0,11.0,10.0,0.3534737443991036,0.8761780706461185,0.461827721906011,0.3495517584861397,0.0,0.4359714673917484,0.5488468316610067,0.0,0.0,0.0,6,International
1264.0,41.0,10.0,0.0,0.2230431770941114,0.9415113871629526,0.0592241976443,0.0,0.6439735497437151,0.6159085661508248,0.0,0.0,0.0,6,International
1287.0,12.0,5.0,0.1318996415769097,0.1923909681406413,0.0884244373028194,0.0674296319204899,0.0269461077847538,0.709511568111617,0.882462109495934,0.0,0.0,0.0,6,International
1302.0,0.0,0.0,0.5357142857112246,0.0,0.0,0.28666666668,0.0,1.0,0.95333333332,0.0,0.0,0.0,6,International
1327.0,35.38461538461539,13.0,0.01756923866639,0.4208584080830373,0.838526912179261,0.1314863177013708,0.0347222222204447,0.8732142857142351,0.6194788236651294,0.0,0.0,0.0,6,International
1415.0,10.0,1.0,0.0,0.7469135802430842,0.0971074380243921,0.5586419753096422,0.0,0.7388888888753704,0.722222222215535,0.0,0.0,0.0,6,International
1462.0,11.666666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.840067340070707,0.3863636363585649,1.0,0.0,0.0,6,International
1491.0,50.0,6.0,0.0,0.0,0.0,0.7163192212327907,0.0,0.9435120753172792,0.7756451464793557,0.0,0.0,0.0,6,International
1580.0,20.0,3.0,0.0,0.0,0.0,0.4755917512018198,0.0,0.6073059360684931,0.9791398771253692,0.0,0.0,0.0,6,International
1641.0,15.0,12.0,0.0553364075767055,0.4951084424658133,0.0460010454780876,0.178632434391025,0.0,0.4891131173648665,0.9025311869142798,0.0,0.0,0.0,6,International
1660.0,15.0,2.0,0.3326679973435253,0.9205464176203711,0.7596910963048353,0.573599107889273,0.5143884892051395,0.900283286119432,0.2818511290768024,0.0,0.0,0.0,6,International
1672.0,11.25,4.0,0.0222074172764823,0.974255747430629,0.0056908800927297,0.8263587244209525,0.0099009901038623,0.7130124777193835,0.9803298372002448,0.0,0.0,0.0,6,International
1694.0,50.0,2.0,0.0,0.0608365019022038,0.9326923076743712,0.2372038607781739,0.0,0.7767857142863788,0.8034513015499208,0.0,0.0,0.0,6,International
1704.0,20.0,2.0,0.0,0.1863684771022364,0.3914285714422367,0.0958466453642172,0.0,0.5848484848439118,0.8242811501565495,0.0,0.0,0.0,6,International
1706.0,20.0,2.0,0.0220046209694558,0.4657650042266931,0.5925589836681229,0.3443223443168938,0.3314285714362122,0.4540768509828763,0.7075232459837401,0.0,0.0,0.0,6,International
1708.0,50.0,1.0,0.0400080015995198,0.9556556726739406,0.956147893379401,0.188711322678425,0.0,0.8800367140890114,0.0738694321655562,0.0,0.0,0.0,6,International
1710.0,0.0,0.0,0.0,0.9897755056662116,0.328991690992459,0.8057346076820269,0.0,0.6218430034133019,0.6743720826879567,0.0,0.0,0.0,6,International
1716.0,20.0,1.0,0.037735849056262,0.3193190229384025,0.7297171998108484,0.2574389341173663,0.0,0.7033685268980493,0.7055514433831402,0.0,0.0,0.0,6,International
1727.0,6.666666666666667,15.0,0.235499999997671,0.9256058295230436,0.9243866715471772,0.6636163361797388,0.0,0.952772670086128,0.1244704287398524,0.0,0.0,0.0,6,International
1735.0,10.0,2.0,0.4173187271690263,0.2412451361897228,0.5080645161208376,0.0778210116767399,0.0,0.8692307692481656,0.7470817120593498,0.0,0.0,0.0,6,International
1736.0,0.0,0.0,0.0,1.0,0.8769230768577515,0.1230769231422485,0.0,1.0,0.1230769231422485,0.0,0.0,0.0,6,International
1742.0,50.0,1.0,0.0,0.4362566545269014,0.7308927424487422,0.1639114597939726,1.0,0.6564885496194331,0.6811431773613195,0.0,0.0,0.0,6,International
1752.0,15.0,2.0,0.0,0.0623721881368865,0.4754098360811622,0.3987730061341539,0.0,0.486338797812436,0.4386503067475692,1.0,0.0,0.0,6,International
1764.0,22.5,4.0,0.0481174064715878,0.4823366428083502,0.9985639061752049,0.1530824289989162,0.0,0.7571428571438169,0.4019856845986618,1.0,0.0,0.0,6,International
1765.0,15.555555555555555,9.0,0.1517024384756553,0.5150917111668603,0.2932161370319764,0.3478058973756878,0.0867789688609089,0.5259811444864364,0.745124216391317,0.0,0.0,0.0,6,International
1769.0,20.0,1.0,0.0,0.0,0.0,0.972250770811865,0.0,1.0,0.9917780061664784,0.0,0.0,0.0,6,International
1776.0,0.0,0.0,0.0,1.0,0.0429659318636015,0.9040480961610452,0.0,0.957089552238646,0.9570340681363984,0.0,0.0,1.0,6,International
1799.0,13.333333333333334,6.0,0.0,0.0,0.0,0.6162361623637115,0.0,0.549469964662719,0.7679376793759012,0.0,0.0,0.0,6,International
1804.0,7.916666666666667,12.0,0.263213308062816,0.0538834951427707,0.6126126126277087,0.1111650485447681,0.0,0.7191919191965963,0.7597087378667571,0.0,0.0,0.0,6,International
1807.0,10.0,1.0,1.0,0.999634903249726,0.6579620160698838,0.2511865644359255,0.0,0.9317235636969192,0.3422782037239869,0.0,0.0,0.0,6,International
1815.0,50.0,1.0,0.1064962726313653,0.4455008643438055,0.9394465434496686,0.5426257847316251,1.0,0.5997778226633829,0.5814757528883722,0.0,0.0,0.0,6,International
1816.0,10.0,4.0,0.3184037359379032,0.8316996376164147,0.1670000000012368,0.6967266678518396,0.3661971830807379,0.9281859692809148,0.8584328402532729,0.0,0.0,0.0,6,International
1821.0,0.0,0.0,0.0185563184265481,0.8241302266208285,0.3396591789300093,0.2875837854957784,0.0,1.0,0.720076603894567,0.0,0.0,0.0,6,International
1831.0,21.666666666666668,24.0,0.043209177704429,0.7015030979877633,0.9522667175530404,0.4170236364917647,0.0,0.7881095524375732,0.2843073510293494,0.0,0.0,0.0,6,International
1840.0,20.0,1.0,0.4506760140222442,0.75643855775491,0.9834630350213686,0.0161883738055965,0.0,0.9249278152070742,0.2354672553400841,0.0,0.0,0.0,6,International
1879.0,16.0,5.0,0.0,0.8906513276392987,0.9984343401396064,0.1298588112252433,0.0,0.713302465275184,0.0714078205800194,0.0,0.0,0.0,6,International
1880.0,17.5,4.0,0.2143163309057619,0.7901437371659797,0.9930699930696322,0.0455852156066457,0.0,0.7865526492307441,0.1835728952783303,1.0,0.0,0.0,6,International
1882.0,50.0,1.0,0.0481695568401235,0.1218316998981529,0.750901525659226,0.9237918215593204,0.0,0.7992476060181927,0.901182832038086,0.0,0.0,0.0,6,International
1895.0,14.761904761904765,21.0,0.0065670661630662,0.5905886959912506,0.6069178914803209,0.1561806552664022,0.0889328063228803,0.6527408195849743,0.5212113301128672,0.0,0.0,0.0,6,International
1928.0,30.0,3.0,0.0116945386499715,0.5861473522663478,0.8916530278227278,0.3104374520269276,0.0,0.5587871287140365,0.3798925556383958,0.0,0.0,0.0,6,International
1951.0,35.0,2.0,0.0,0.5566287583742722,0.982367758186398,0.0531235394918873,0.0,0.5113024757812225,0.4210936282906011,0.0,0.0,0.0,6,International
1964.0,50.0,2.0,0.4005962362562345,0.6419413919416107,0.998097955302427,0.173382173379015,0.0,0.4885645828797794,0.2992979242974363,0.0,0.0,0.0,6,International
1965.0,25.0,12.0,0.1580501756450236,0.5393328354497045,0.8314101084707306,0.2389220811530395,0.0932568149226589,0.5244795906498074,0.4729275578785224,0.0,0.0,0.0,6,International
1973.0,33.75,8.0,0.0250031253904269,0.4030139451181057,0.5035160174123268,0.1246963562734822,0.106571936056649,0.5133936491011319,0.75182186234885,1.0,0.0,0.0,0,High Value Smartphone
1980.0,35.0,2.0,0.0,0.0,0.0,0.1267186919308807,0.0,1.0,0.9866220735785952,0.0,0.0,0.0,6,International
1981.0,10.0,1.0,0.0,0.7251687560270004,0.8670212766010635,0.0655737704898747,1.0,0.4784172661835064,0.3712632593982649,0.0,0.0,0.0,6,International
1996.0,50.0,1.0,0.0,0.0,0.0,0.0877742946722762,0.0,1.0,0.3534482758630824,0.0,0.0,0.0,6,International
2030.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8028673835053763,0.0,0.0,0.0,6,International
2040.0,13.214285714285714,28.0,0.0270525694033543,0.6458795679827684,0.984537853625002,0.152315431277596,0.0,0.7859011699650973,0.2507397544011871,0.0,0.0,1.0,6,International
2043.0,40.0,3.0,0.0,0.3788315430976652,0.9958506224066388,0.2486245742741645,0.0,0.8909313725514707,0.5724390882881122,0.0,0.0,0.0,6,International
2061.0,27.5,8.0,0.0492697045166189,0.2197437114393919,0.0863930885512271,0.3913937668090219,0.0,0.8852772466534188,0.8345198544563663,0.0,0.0,0.0,6,International
2063.0,0.0,0.0,0.0,1.0,0.5805921052617783,0.9999999999703948,0.0,1.0,0.4194078947382216,0.0,0.0,0.0,6,International
2065.0,17.5,4.0,0.4431875738664605,0.5566746329798565,0.6246550137989872,0.6201775349928306,0.0,0.9133027522933392,0.6278593376589282,0.0,0.0,0.0,6,International
2067.0,0.0,0.0,0.0,1.0,0.0825688073211009,0.8715596330091727,0.0,1.0,0.917431192678899,1.0,0.0,0.0,6,International
2071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333332,0.8717948717948718,0.0,0.0,0.0,6,International
2081.0,46.95652173913044,23.0,0.0230213177400242,0.0717148380407306,0.7376725838274648,0.2017068225748312,0.0,0.7371202113608417,0.8572304210472104,0.0,0.0,0.0,6,International
2087.0,15.0,4.0,0.0,0.0,0.0,0.1555118110188093,0.0,1.0,0.9704724409443006,0.0,0.0,0.0,6,International
2096.0,10.0,1.0,0.0333333333330222,0.433385992634054,0.3499392466535843,0.581358609792595,0.1885245901639344,0.4311926605487194,0.6919431279608677,0.0,0.0,0.0,6,International
2120.0,10.0,2.0,0.0515000000001029,0.0,0.0,0.0994318181755714,0.0,1.0,0.8096590909044906,0.0,0.0,0.0,6,International
2135.0,48.333333333333336,6.0,0.080642838629434,0.4814448700534425,0.1484301480027341,0.5654543707165631,0.0,0.6453497309783528,0.9106909949610408,0.0,0.0,0.0,6,International
2143.0,16.0,5.0,0.1665833749815087,0.0,0.0,0.2878897751956841,0.0,0.5799418604634304,0.5010877447425639,0.0,0.0,0.0,6,International
2200.0,22.5,4.0,0.709284350278321,0.1162828413873152,0.0,0.8172234836216572,0.247734138977355,0.752265861022645,0.9596172559198864,0.0,0.0,0.0,6,International
2201.0,15.0,2.0,0.2881844380352658,0.7419793365975725,0.3171491388790413,0.2888798259833121,0.0,0.5265531062014023,0.7286568787372643,0.0,0.0,0.0,6,International
2208.0,50.0,1.0,0.0,0.0,0.0,0.5330793210912813,0.0,1.0,0.7949428472444472,0.0,0.0,0.0,6,International
2223.0,10.0,3.0,0.0,0.5383912248673888,0.8947368420995443,0.3848263254069747,0.0,0.5860534124582015,0.3839122486281828,0.0,0.0,0.0,6,International
2231.0,10.0,3.0,0.2186588921220834,0.3187772925823687,0.082191780819666,0.3602620087304781,0.0,0.9433962264145604,0.5371179039385404,0.0,0.0,0.0,6,International
2247.0,20.0,5.0,0.0125156445557322,0.4548177733396361,0.6601536772787356,0.8002496255320821,0.5631868131868132,0.6894173937516522,0.6759360958559837,0.0,0.0,0.0,6,International
2279.0,36.66666666666666,3.0,0.5951739618347164,0.6795249653260967,0.91516775098901,0.3892163661544141,0.0,0.7708391413441228,0.378120665741631,0.0,0.0,0.0,6,International
2293.0,20.0,1.0,0.0,0.1137931034551723,0.6060606060238748,0.0206896551724137,0.0,0.9277978339344968,0.0448275862137931,0.0,0.0,0.0,6,International
2319.0,10.0,17.0,0.272237675327023,0.6460150965585353,0.3810318664633124,0.4749534359369614,0.0,0.4676649305556677,0.5482795804351771,0.0,0.0,0.0,6,International
2380.0,0.0,0.0,0.0,0.998904894280179,0.0147298588858105,0.9888243057194884,0.0,0.8854961832069811,0.9852862718669076,0.0,0.0,0.0,6,International
2401.0,20.0,2.0,0.1251564455578221,0.0721003134648539,0.5652173913837429,0.2868338557935652,0.0,0.5806451613090531,0.9028213166163364,0.0,0.0,0.0,6,International
2423.0,0.0,0.0,0.0,0.0,0.0,0.8351648351648352,0.0,0.9682539682847064,0.7692307692380945,0.0,0.0,0.0,6,International
2452.0,35.0,4.0,0.0600755235144114,0.074908817720588,0.1700097055941765,0.8148484738325181,0.6281337047364118,0.5144149236868927,0.9840294691435868,0.0,0.0,0.0,6,International
2459.0,13.333333333333334,3.0,0.7705779334516301,0.5986678250810321,0.0476973684214946,0.504315088323947,0.0,1.0,0.971445120185015,0.0,0.0,0.0,6,International
2499.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4850746268579862,0.0,0.0,0.0,6,International
2509.0,10.0,1.0,0.0623830318130065,0.7426067907979352,0.0884955752212389,0.0383351588148119,0.0,0.6428571428487941,0.8313253012029982,0.0,1.0,0.0,6,International
2512.0,20.0,3.0,0.0,0.0,0.0,0.219983552630954,0.2813688212955081,0.7186311787044918,0.8445723684220753,0.0,0.0,0.0,6,International
2521.0,28.75,8.0,0.0,0.5880648374546668,0.965737603941978,0.142262066467393,0.0,0.6725677222435662,0.406637689032696,0.0,0.0,0.0,6,International
2525.0,20.0,3.0,0.0,0.7392000419922816,0.293023255815826,0.3966720907031893,0.4034869240358742,0.9642226148412107,0.7708256784408349,0.0,0.0,0.0,6,International
2526.0,20.0,7.0,0.0,0.6355287326165895,0.9808009909166376,0.2453424298115385,0.0,0.646596066564422,0.1327735502493665,0.0,0.0,0.0,6,International
2527.0,20.0,1.0,0.0,0.9432250887777136,0.0689921074118098,0.7269926838416965,0.0,0.7669270833356344,0.9342831472211144,0.0,0.0,0.0,6,International
2531.0,14.166666666666666,12.0,0.0,0.725738396623614,0.9862477638639998,0.1980688088265785,0.0,0.6665413180413022,0.1368873742295752,0.0,0.0,0.0,6,International
2532.0,12.22222222222222,9.0,0.0,0.6249755525131535,0.3484587701458009,0.3015841971427695,0.0192735359511034,0.5151006711414823,0.6528456874634215,0.0,0.0,0.0,6,International
2536.0,0.0,0.0,0.341880341875667,0.920174165462063,0.6119873817010221,0.1248185776473128,0.0,0.64948453608917,0.4368650217699491,0.0,0.0,0.0,6,International
2539.0,33.75,8.0,0.0,0.0404454865204684,0.0193236715061261,0.2665103556093006,0.0,1.0,0.6793669402137404,0.0,0.0,0.0,6,International
2540.0,35.0,6.0,0.0045020709524508,0.5541568184154995,0.6234585071852576,0.3074709690685916,0.3872053872121212,0.6682153593896352,0.635803103484208,0.0,0.0,0.0,6,International
2542.0,10.833333333333334,24.0,0.0457941850991879,0.8401512778060298,0.5377034333949656,0.264557131978847,0.2595174262739742,0.5389987302736969,0.5173432394939467,0.0,0.0,0.0,6,International
2545.0,15.0,4.0,0.0155376009937946,0.7874140666312995,0.4022834116856294,0.5425700687477751,0.0,0.3717412294820545,0.5892384981491747,0.0,0.0,0.0,6,International
2563.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9845559845476664,0.0,0.0,0.0,6,International
2636.0,10.0,1.0,0.0,0.0,0.0,0.6296296296460905,0.0,1.0,0.3703703703539095,0.0,0.0,0.0,6,International
2644.0,0.0,0.0,0.0,0.7948657560008454,0.9294814814804292,0.0708902496472307,0.0,1.0,0.1168158266609123,0.0,0.0,0.0,6,International
2704.0,12.857142857142858,7.0,0.0111111111107703,0.372904550119438,0.0715596330262099,0.3978788915353126,0.0,0.5,0.8221005815949237,0.0,0.0,0.0,6,International
2747.0,20.0,3.0,0.0,0.1378676470587931,0.7199999999856,0.6052389705897837,0.0,0.3609756097578588,0.8115808823576702,0.0,0.0,0.0,6,International
2796.0,15.0,4.0,0.0,0.4212560386492753,0.0756880733941482,0.1528180354193236,0.0,0.5828571428584751,0.8590982286637681,0.0,0.0,0.0,6,International
2807.0,0.0,0.0,0.0,0.4937266870118773,0.9828296703282966,0.3936927772120802,0.0,0.7980433263435336,0.5147507629718346,0.0,0.0,0.0,6,International
2815.0,13.333333333333334,3.0,0.0,0.912735514948057,0.999379171193231,0.7639892335974058,0.0,0.9820490367766448,0.0293242668909522,0.0,0.0,0.0,6,International
2858.0,13.333333333333334,3.0,0.250062515627907,0.9730411171450876,0.1341439107036693,0.3717351952364257,0.0,0.8499789296250745,0.8465865011636426,0.0,0.0,0.0,6,International
2863.0,10.0,1.0,0.4012036108228879,0.0,0.0,0.0,0.0,1.0,0.7913043478297164,0.0,0.0,0.0,6,International
2880.0,20.0,3.0,0.1148293963244797,0.4895995032595015,0.6423589093234869,0.2747593914945193,0.7418899858963558,0.4123112659686411,0.6286867432464458,0.0,0.0,0.0,6,International
2883.0,18.0,5.0,0.0446727719450924,0.6856690419634202,0.9967282525022908,0.041171813142746,0.0,0.5339755719927547,0.2329110583259147,0.0,0.0,0.0,6,International
2884.0,46.25,8.0,0.3968683241586291,0.4892958613088474,0.4960795916856342,0.2176297073743976,0.945610687023316,0.7491134180155412,0.7552072965484573,0.0,0.0,0.0,6,International
2900.0,0.0,0.0,0.0,0.7060412082446483,0.7183737073204715,0.4251850370059555,0.0,0.5531874764232848,0.4696939387881606,0.0,0.0,0.0,6,International
2902.0,10.0,1.0,0.0,0.0,0.0,0.3900293255213491,0.0,1.0,0.410557184747276,0.0,0.0,0.0,6,International
2943.0,16.0,5.0,0.0,0.0208158116063831,0.2424242424242424,0.0218671152224466,0.2187499999999999,0.6898148148055555,0.9634146341463568,0.0,0.0,0.0,6,International
2977.0,11.666666666666666,6.0,0.0285632676385358,0.0,0.0,0.1765916243054806,0.3479318734817518,0.6520681265182482,0.9351246671511472,0.0,0.0,0.0,6,International
2981.0,0.0,0.0,0.0,1.0,0.6923264907120834,0.1290322580664397,0.0,0.534062830918975,0.3076735092879166,1.0,0.0,0.0,6,International
3053.0,10.0,5.0,0.3003604325180605,0.8682853816728227,0.0151312009197761,0.664892732413878,0.0,0.5565217391335198,0.904373856643114,0.0,0.0,0.0,6,International
3128.0,35.45454545454545,11.0,0.0,0.3592668379118499,0.68468250121369,0.1636553615721917,0.0,0.535583384240412,0.7149201097121586,0.0,0.0,0.0,6,International
3170.0,50.0,1.0,0.0,0.6598060558073534,0.9889022195554356,0.2317435187028909,0.0,0.5920533818588593,0.3475163269359906,0.0,0.0,0.0,6,International
3191.0,10.0,1.0,0.0,0.2977528089863654,0.5849056604215026,0.2078651685308672,0.0,0.4838709677419351,0.8258426966174724,0.0,0.0,0.0,6,International
3211.0,20.0,1.0,0.0,0.0,0.0,0.916041979010552,0.0,0.9751552795034142,0.9396551724125458,0.0,0.0,0.0,6,International
3220.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.98522167487692,0.3801526717602423,0.0,0.0,0.0,6,International
3221.0,30.0,3.0,0.1232929042102768,0.0,0.0,0.2115844901880547,0.0,0.5307224848104293,0.2910483484945735,0.0,0.0,0.0,6,International
3232.0,40.0,10.0,0.0090854578158744,0.5001038939453099,0.9790593318924782,0.229771848896186,0.056689342403371,0.7343761922932529,0.4585047583424279,0.0,0.0,0.0,6,International
3240.0,0.0,0.0,0.0,0.9996347699043104,0.8615272195851493,0.7151205259224657,0.0,0.998727735368961,0.1387874360836989,0.0,0.0,0.0,6,International
3247.0,16.666666666666668,18.0,0.0071171844415805,0.3384192439865501,0.2688870836694358,0.0782130584192915,0.0,0.46276235612771,0.5939518900354389,0.0,0.0,0.0,6,International
3256.0,20.0,1.0,0.1930501930547189,0.01930870083572,0.2345679012418838,0.7373063170441243,0.0,0.933333333326316,0.9320619785460176,0.0,0.0,0.0,6,International
3265.0,50.0,3.0,0.0,0.0092208390954229,0.7749999999775001,0.0092208390954229,0.0,0.9448398576579704,0.8704472106972747,0.0,0.0,0.0,6,International
3304.0,0.0,0.0,0.0,0.962354347176396,0.6954361999382576,0.7550044816169938,0.0,0.9464285714283324,0.3307439498055844,0.0,0.0,0.0,6,International
3364.0,5.0,1.0,0.0,0.520325203238372,0.979166666687066,0.1084010840156727,0.0,0.5606060606026627,0.1056910569099962,0.0,0.0,0.0,6,International
3399.0,0.0,0.0,0.0,0.6899328859093699,0.0136186770464806,0.990604026843054,0.0,0.5714285715510204,0.990604026843054,0.0,0.0,0.0,6,International
3408.0,12.5,4.0,0.0,0.4843934736348538,0.2243104710800744,0.4464412390564005,0.721058434397528,0.6418400876275354,0.8614329628734058,0.0,0.0,0.0,6,International
3434.0,0.0,0.0,0.0,1.0,0.9784221173309255,0.2619689817753752,0.0,0.5933838731876919,0.0215778826690743,0.0,1.0,0.0,5,Zappeurs Multi-SIM
3457.0,50.0,2.0,0.1641193968645725,0.3734533183344066,0.6092943201356362,0.2005463602732437,0.3486238532054541,0.7718032786909627,0.7610477261786778,1.0,0.0,0.0,6,International
3468.0,20.0,1.0,0.0,0.9777777777745869,0.998251748248264,0.0017094017128029,0.0,1.0,0.0239316239382159,0.0,0.0,0.0,6,International
3473.0,10.5,20.0,0.0,0.7286078407578626,0.999000499750123,0.2469959946553506,0.0,1.0,0.1904357324915875,0.0,0.0,0.0,6,International
3520.0,12.857142857142858,7.0,0.0,0.2695312499990998,0.2270531400958482,0.2604166666670329,0.3003802281319377,0.4635854341764706,0.8190104166653085,0.0,0.0,0.0,6,International
3597.0,0.0,0.0,0.0,1.0,0.6389441330714261,0.1075754836352136,0.0,0.6604414261458277,0.3610558669285739,0.0,0.0,0.0,6,International
3632.0,10.0,1.0,0.5025125628160704,0.0,0.0,0.2547770700731875,0.0,1.0,0.7643312101813461,0.0,0.0,0.0,6,International
3639.0,0.0,0.0,0.0,1.0,0.0666666666453333,0.9333333333546668,0.0,1.0,0.9333333333546668,0.0,0.0,0.0,6,International
3679.0,10.0,1.0,0.1003009027045147,0.0,0.0,0.0,0.0,1.0,0.0078740157636555,0.0,0.0,0.0,6,International
3811.0,50.0,1.0,0.1124016485605095,0.8605429527697421,0.9999279746469318,0.0694186190626937,0.0,0.8455516014239262,0.129168216190489,0.0,0.0,0.0,6,International
3812.0,21.25,8.0,0.0411910085901708,0.1880504230683868,0.99816345271071,0.4553617682627968,0.0728504870831475,0.5681554524316857,0.4342945950631747,0.0,0.0,0.0,6,International
3845.0,50.0,1.0,0.0,0.0340703153320951,0.0744680851260751,0.2337803551992957,0.0,0.9661835748695652,0.9249728162383656,0.0,0.0,0.0,6,International
3851.0,35.0,2.0,0.4894595630456956,0.0,0.0,0.1685309470554257,0.0,1.0,0.9664429530202344,1.0,0.0,0.0,6,International
3856.0,10.0,2.0,0.0,0.763819095471175,0.8026315789546399,0.4082914572834587,0.0,0.618677042806371,0.3542713567856999,1.0,0.0,0.0,6,International
3875.0,13.333333333333334,3.0,0.0,0.8087114938725465,0.8756911734563334,0.1644584299440581,0.0,0.8388404621918885,0.1830076184175472,1.0,0.0,0.0,6,International
3890.0,10.0,1.0,0.0,0.9510776599394553,0.3821942446007945,0.6589120766350199,0.0,0.4992967651204867,0.635135135138441,0.0,0.0,0.0,6,International
3981.0,20.0,1.0,0.0,0.1436541143642093,0.0097087378640776,0.0320781032075418,0.0,0.9888475836430398,0.8749418874961652,0.0,0.0,0.0,6,International
3983.0,16.363636363636363,11.0,0.0222160510967644,0.2639008931162249,0.8930131004332487,0.1250360126756698,0.0,0.6911544227895319,0.4235090751937364,0.0,0.0,0.0,6,International
3984.0,8.333333333333334,6.0,0.0,0.5319931355741662,0.6069124423908153,0.3633243441960349,0.0,0.5200411099662903,0.522922284874904,0.0,0.0,0.0,6,International
4023.0,20.0,2.0,0.514783180026957,0.8541905855321232,0.8464381720428069,0.1351894374258855,0.0,0.9269622093023084,0.2101033295080031,0.0,0.0,0.0,6,International
4135.0,20.0,1.0,0.0,0.0890410959034997,0.4230769229349112,0.0376712328901529,0.0,0.9602888086709066,0.0513698630338947,0.0,0.0,0.0,6,International
4153.0,12.5,8.0,0.0997008973078348,0.7385049091088552,0.9156245886539232,0.3779527559004744,0.5516351118762535,0.5753880266073548,0.2731602994067175,0.0,0.0,0.0,6,International
4159.0,0.0,0.0,0.0,1.0,0.8955223880329695,0.2835820895736244,0.0,1.0,0.1044776119670305,0.0,0.0,0.0,6,International
4168.0,10.0,1.0,0.0,0.3944805194831708,0.5390946502051182,0.6379870129807986,0.0,0.4152046783645573,0.7224025973988074,0.0,0.0,0.0,6,International
4190.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,International
4206.0,18.88888888888889,9.0,0.0686217008787784,0.3375553181777352,0.0587703435845658,0.1619105753089112,0.1477477477421378,0.5211678832086356,0.9079810773678108,0.0,0.0,0.0,6,International
4212.0,0.0,0.0,0.0,1.0,0.9069767441860466,0.0930232558139535,0.0,1.0,0.0930232558139534,0.0,0.0,0.0,6,International
4225.0,21.25,8.0,0.1850994909798277,0.0,0.0,0.0504107542938353,0.0,0.9908256880733946,0.7557879014209756,0.0,0.0,0.0,6,International
4226.0,50.0,1.0,0.0,0.0,0.0,0.2599864590382397,0.0,1.0,0.9241706161124928,0.0,0.0,0.0,6,International
4243.0,50.0,3.0,0.09999000099898,0.4511646914578747,0.8389492753626934,0.1548835308558799,0.6428571428112244,0.5419617943767443,0.6206783816924201,0.0,0.0,0.0,6,International
4244.0,0.0,0.0,0.0,1.0,0.0143540669864014,0.9234449760773104,0.0,1.0,0.9856459330135986,0.0,0.0,0.0,6,International
4330.0,15.0,4.0,0.1252661906552676,0.8871256853638099,0.6026029595282254,0.3679354702569677,0.0469798657711814,0.7593274770954564,0.4429565584153475,0.0,0.0,0.0,6,International
4335.0,32.7027027027027,37.0,0.002613081083802,0.2693684132587294,0.9374198277443536,0.1408791371510007,0.0,0.7695825049699739,0.6275637386772909,0.0,0.0,0.0,6,International
4390.0,20.0,1.0,0.0,0.8241778098985532,0.9837754878319548,0.2540657752045596,0.0,0.9955176093916508,0.1534152511780316,0.0,0.0,0.0,6,International
4391.0,10.0,2.0,0.0,0.1264367816017439,0.5818181818241323,0.5862068965322236,0.0,0.78666666668,0.6551724137883472,0.0,0.0,0.0,6,International
4397.0,18.0,25.0,1.0,0.4450794376509817,0.1923472008191299,0.3627843182033486,0.0,0.7236315086832965,0.9143902160256812,0.0,0.0,0.0,3,Fans de VAS
4419.0,12.5,6.0,0.0266702226966583,0.5578364288061125,0.9766355140212464,0.4239165851979047,0.0,0.7872596153861495,0.1867057673498336,0.0,0.0,0.0,6,International
4437.0,10.0,5.0,0.1598513011190483,0.9939296359956898,0.0648541365676315,0.7507306919202469,0.0,0.5341912967633933,0.9335015919290608,0.0,0.0,0.0,6,International
4480.0,0.0,0.0,0.0,1.0,0.9900826446281646,0.9818181818116904,0.0,1.0,0.0099173553718353,0.0,0.0,0.0,6,International
4496.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0300751879845102,0.0,0.0,0.0,6,International
4497.0,0.0,0.0,0.0,1.0,0.7333333333155556,0.0888888888725926,0.0,0.8333333333484847,0.2666666666844444,0.0,0.0,0.0,6,International
4557.0,17.142857142857142,7.0,0.1657275439179052,0.3091302636750378,0.001273074474847,0.8209366391052646,0.0,0.8804733727802163,0.833726879184241,0.0,0.0,0.0,6,International
4566.0,20.0,1.0,0.0,0.0,0.0,0.0210831466598747,0.0,1.0,0.982211095005953,0.0,0.0,0.0,6,International
4574.0,15.0,2.0,0.0890296765576655,0.9328383977939644,0.6644456783272157,0.3190607734792736,0.0,0.6753384656202428,0.349620165742659,0.0,0.0,0.0,6,International
